StartDevice,StartPort,EndDevice,EndPort,BandWidth,VlanID,VlanMode,AutoNeg
svcstr-7050-acs-4,Ethernet24,svcstr-7260cx3-acs-8,Ethernet39/1,100000,431,Access,on
svcstr-7050-acs-4,Ethernet28,svcstr-7260cx3-acs-8,Ethernet40/1,100000,432,Access,on
svcstr-7050-acs-4,Ethernet32,svcstr-7260cx3-acs-8,Ethernet41/1,100000,433,Access,on
svcstr-7050-acs-4,Ethernet36,svcstr-7260cx3-acs-8,Ethernet42/1,100000,434,Access,on
svcstr-7050-acs-4,Ethernet40,svcstr-7260cx3-acs-8,Ethernet43/1,100000,435,Access,on
svcstr-7050-acs-4,Ethernet44,svcstr-7260cx3-acs-8,Ethernet44/1,100000,436,Access,on
svcstr-7050-acs-4,Ethernet48,svcstr-7260cx3-acs-8,Ethernet45/1,100000,437,Access,on
svcstr-7050-acs-4,Ethernet52,svcstr-7260cx3-acs-8,Ethernet46/1,100000,438,Access,on
svcstr-7050-acs-4,Ethernet56,svcstr-7260cx3-acs-8,Ethernet47/1,100000,439,Access,on
svcstr-7050-acs-4,Ethernet60,svcstr-7260cx3-acs-8,Ethernet48/1,100000,440,Access,on
svcstr-7050-acs-4,Ethernet64,svcstr-7260cx3-acs-8,Ethernet49/1,100000,441,Access,on
svcstr-7050-acs-4,Ethernet68,svcstr-7260cx3-acs-8,Ethernet50/1,100000,442,Access,on
svcstr-7050-acs-4,Ethernet72,svcstr-7260cx3-acs-8,Ethernet51/1,100000,443,Access,on
svcstr-7050-acs-4,Ethernet76,svcstr-7260cx3-acs-8,Ethernet52/1,100000,444,Access,on
svcstr-7050-acs-4,Ethernet80,svcstr-7260cx3-acs-8,Ethernet53/1,100000,445,Access,on
svcstr-7050-acs-4,Ethernet84,svcstr-7260cx3-acs-8,Ethernet54/1,100000,446,Access,on
svcstr-7050-acs-4,Ethernet88,svcstr-7260cx3-acs-8,Ethernet55/1,100000,447,Access,on
svcstr-7050-acs-4,Ethernet92,svcstr-7260cx3-acs-8,Ethernet56/1,100000,448,Access,on
svcstr-7050-acs-4,Ethernet96,svcstr-7260cx3-acs-8,Ethernet57/1,100000,449,Access,on
svcstr-7050-acs-4,Ethernet100,svcstr-7260cx3-acs-8,Ethernet58/1,100000,450,Access,on
svcstr-7050-acs-4,Ethernet104,svcstr-7260cx3-acs-8,Ethernet59/1,100000,451,Access,on
svcstr-7050-acs-4,Ethernet108,svcstr-7260cx3-acs-8,Ethernet60/1,100000,452,Access,on
svcstr-7050-acs-4,Ethernet112,svcstr-7260cx3-acs-7,Ethernet21/1,100000,453,Access,
svcstr-7050-acs-4,Ethernet116,svcstr-7260cx3-acs-7,Ethernet22/1,100000,454,Access,
svcstr-7050-acs-4,Ethernet120,svcstr-7260cx3-acs-7,Ethernet23/1,100000,455,Access,
svcstr-7050-acs-4,Ethernet124,svcstr-7260cx3-acs-7,Ethernet24/1,100000,456,Access,
svcstr-7250-lc1-1,Ethernet0,svcstr-7260cx3-acs-11,Ethernet1/1,100000,457,Access,
svcstr-7250-lc1-1,Ethernet8,svcstr-7260cx3-acs-11,Ethernet2/1,100000,458,Access,
svcstr-7250-lc1-1,Ethernet16,svcstr-7260cx3-acs-11,Ethernet3/1,100000,459,Access,
svcstr-7250-lc1-1,Ethernet24,svcstr-7260cx3-acs-11,Ethernet4/1,100000,460,Access,
svcstr-7250-lc1-1,Ethernet32,svcstr-7260cx3-acs-11,Ethernet5/1,100000,461,Access,
svcstr-7250-lc1-1,Ethernet40,svcstr-7260cx3-acs-11,Ethernet6/1,100000,462,Access,
svcstr-7250-lc1-1,Ethernet48,svcstr-7260cx3-acs-11,Ethernet7/1,100000,463,Access,
svcstr-7250-lc1-1,Ethernet56,svcstr-7260cx3-acs-11,Ethernet8/1,100000,464,Access,
svcstr-7250-lc1-1,Ethernet64,svcstr-7260cx3-acs-11,Ethernet9/1,100000,465,Access,
svcstr-7250-lc1-1,Ethernet72,svcstr-7260cx3-acs-11,Ethernet10/1,100000,466,Access,
svcstr-7250-lc1-1,Ethernet80,svcstr-7260cx3-acs-11,Ethernet11/1,100000,467,Access,
svcstr-7250-lc1-1,Ethernet88,svcstr-7260cx3-acs-11,Ethernet12/1,100000,468,Access,
svcstr-7250-lc1-1,Ethernet96,svcstr-7260cx3-acs-11,Ethernet13/1,100000,469,Access,
svcstr-7250-lc1-1,Ethernet104,svcstr-7260cx3-acs-11,Ethernet14/1,100000,470,Access,
svcstr-7250-lc1-1,Ethernet112,svcstr-7260cx3-acs-11,Ethernet15/1,100000,471,Access,
svcstr-7250-lc1-1,Ethernet120,svcstr-7260cx3-acs-11,Ethernet16/1,100000,472,Access,
svcstr-7250-lc1-1,Ethernet128,svcstr-7260cx3-acs-11,Ethernet17/1,100000,473,Access,
svcstr-7250-lc1-1,Ethernet136,svcstr-7260cx3-acs-11,Ethernet18/1,100000,474,Access,
svcstr-7250-lc1-1,Ethernet144,svcstr-7260cx3-acs-11,Ethernet19/1,100000,475,Access,
svcstr-7250-lc1-1,Ethernet152,svcstr-7260cx3-acs-11,Ethernet20/1,100000,476,Access,
svcstr-7250-lc1-1,Ethernet160,svcstr-7260cx3-acs-11,Ethernet21/1,100000,477,Access,
svcstr-7250-lc1-1,Ethernet168,svcstr-7260cx3-acs-11,Ethernet22/1,100000,478,Access,
svcstr-7250-lc1-1,Ethernet176,svcstr-7260cx3-acs-11,Ethernet23/1,100000,479,Access,
svcstr-7250-lc1-1,Ethernet184,svcstr-7260cx3-acs-11,Ethernet24/1,100000,480,Access,
svcstr-7250-lc1-1,Ethernet192,svcstr-7260cx3-acs-11,Ethernet25/1,100000,481,Access,
svcstr-7250-lc1-1,Ethernet200,svcstr-7260cx3-acs-11,Ethernet26/1,100000,482,Access,
svcstr-7250-lc1-1,Ethernet208,svcstr-7260cx3-acs-11,Ethernet27/1,100000,483,Access,
svcstr-7250-lc1-1,Ethernet216,svcstr-7260cx3-acs-11,Ethernet28/1,100000,484,Access,
svcstr-7250-lc1-1,Ethernet224,svcstr-7260cx3-acs-11,Ethernet29/1,100000,485,Access,
svcstr-7250-lc1-1,Ethernet232,svcstr-7260cx3-acs-11,Ethernet30/1,100000,486,Access,
svcstr-7250-lc1-1,Ethernet240,svcstr-7260cx3-acs-11,Ethernet31/1,100000,487,Access,
svcstr-7250-lc1-1,Ethernet248,svcstr-7260cx3-acs-11,Ethernet32/1,100000,488,Access,
svcstr-7250-lc1-1,Ethernet256,svcstr-7260cx3-acs-11,Ethernet33/1,100000,489,Access,
svcstr-7250-lc1-1,Ethernet264,svcstr-7260cx3-acs-11,Ethernet34/1,100000,490,Access,
svcstr-7250-lc2-1,Ethernet0,svcstr-7260cx3-acs-11,Ethernet37/1,100000,491,Access,
svcstr-7250-lc2-1,Ethernet8,svcstr-7260cx3-acs-11,Ethernet38/1,100000,492,Access,
svcstr-7250-lc2-1,Ethernet16,svcstr-7260cx3-acs-11,Ethernet39/1,100000,493,Access,
svcstr-7250-lc2-1,Ethernet24,svcstr-7260cx3-acs-11,Ethernet40/1,100000,494,Access,
svcstr-7250-lc2-1,Ethernet32,svcstr-7260cx3-acs-11,Ethernet41/1,100000,495,Access,
svcstr-7250-lc2-1,Ethernet40,svcstr-7260cx3-acs-11,Ethernet42/1,100000,496,Access,
svcstr-7250-lc2-1,Ethernet48,svcstr-7260cx3-acs-11,Ethernet43/1,100000,497,Access,
svcstr-7250-lc2-1,Ethernet56,svcstr-7260cx3-acs-11,Ethernet44/1,100000,498,Access,
svcstr-7250-lc2-1,Ethernet64,svcstr-7260cx3-acs-11,Ethernet45/1,100000,499,Access,
svcstr-7250-lc2-1,Ethernet72,svcstr-7260cx3-acs-11,Ethernet46/1,100000,500,Access,
svcstr-7250-lc2-1,Ethernet80,svcstr-7260cx3-acs-11,Ethernet47/1,100000,501,Access,
svcstr-7250-lc2-1,Ethernet88,svcstr-7260cx3-acs-11,Ethernet48/1,100000,502,Access,
svcstr-7250-lc2-1,Ethernet96,svcstr-7260cx3-acs-11,Ethernet49/1,100000,503,Access,
svcstr-7250-lc2-1,Ethernet104,svcstr-7260cx3-acs-11,Ethernet50/1,100000,504,Access,
svcstr-7250-lc2-1,Ethernet112,svcstr-7260cx3-acs-11,Ethernet51/1,100000,505,Access,
svcstr-7250-lc2-1,Ethernet120,svcstr-7260cx3-acs-11,Ethernet52/1,100000,506,Access,
svcstr-7250-lc2-1,Ethernet128,svcstr-7260cx3-acs-11,Ethernet53/1,100000,507,Access,
svcstr-7250-lc2-1,Ethernet136,svcstr-7260cx3-acs-11,Ethernet54/1,100000,508,Access,
svcstr-7250-lc2-1,Ethernet144,svcstr-7260cx3-acs-11,Ethernet55/1,100000,509,Access,
svcstr-7250-lc2-1,Ethernet152,svcstr-7260cx3-acs-11,Ethernet56/1,100000,510,Access,
svcstr-7250-lc2-1,Ethernet160,svcstr-7260cx3-acs-11,Ethernet57/1,100000,511,Access,
svcstr-7250-lc2-1,Ethernet168,svcstr-7260cx3-acs-11,Ethernet58/1,100000,512,Access,
svcstr-7250-lc2-1,Ethernet176,svcstr-7260cx3-acs-11,Ethernet59/1,100000,513,Access,
svcstr-7250-lc2-1,Ethernet184,svcstr-7260cx3-acs-11,Ethernet60/1,100000,514,Access,
svcstr-7250-lc2-1,Ethernet192,svcstr-7260cx3-acs-11,Ethernet61/1,100000,515,Access,
svcstr-7250-lc2-1,Ethernet200,svcstr-7260cx3-acs-11,Ethernet62/1,100000,516,Access,
svcstr-7250-lc2-1,Ethernet208,svcstr-7260cx3-acs-11,Ethernet63/1,100000,517,Access,
svcstr-7250-lc2-1,Ethernet216,svcstr-7260cx3-acs-7,Ethernet33/1,100000,518,Access,
svcstr-7250-lc2-1,Ethernet224,svcstr-7260cx3-acs-7,Ethernet34/1,100000,519,Access,
svcstr-7250-lc2-1,Ethernet232,svcstr-7260cx3-acs-7,Ethernet35/1,100000,520,Access,
svcstr-7250-lc2-1,Ethernet240,svcstr-7260cx3-acs-7,Ethernet36/1,100000,521,Access,
svcstr-7250-lc2-1,Ethernet248,svcstr-7260cx3-acs-7,Ethernet37/1,100000,522,Access,
svcstr-7250-lc2-1,Ethernet256,svcstr-7260cx3-acs-7,Ethernet38/1,100000,523,Access,
svcstr-7250-lc2-1,Ethernet264,svcstr-7260cx3-acs-7,Ethernet39/1,100000,524,Access,
svcstr-7250-lc3-1,Ethernet0,svcstr-7260cx3-acs-12,Ethernet1/1,100000,525,Access,
svcstr-7250-lc3-1,Ethernet8,svcstr-7260cx3-acs-12,Ethernet2/1,100000,526,Access,
svcstr-7250-lc3-1,Ethernet16,svcstr-7260cx3-acs-12,Ethernet3/1,100000,527,Access,
svcstr-7250-lc3-1,Ethernet24,svcstr-7260cx3-acs-12,Ethernet4/1,100000,528,Access,
svcstr-7250-lc3-1,Ethernet32,svcstr-7260cx3-acs-12,Ethernet5/1,100000,529,Access,
svcstr-7250-lc3-1,Ethernet40,svcstr-7260cx3-acs-12,Ethernet6/1,100000,530,Access,
svcstr-7250-lc3-1,Ethernet48,svcstr-7260cx3-acs-12,Ethernet7/1,100000,531,Access,
svcstr-7250-lc3-1,Ethernet56,svcstr-7260cx3-acs-12,Ethernet8/1,100000,532,Access,
svcstr-7250-lc3-1,Ethernet64,svcstr-7260cx3-acs-12,Ethernet9/1,100000,533,Access,
svcstr-7250-lc3-1,Ethernet72,svcstr-7260cx3-acs-12,Ethernet10/1,100000,534,Access,
svcstr-7250-lc3-1,Ethernet80,svcstr-7260cx3-acs-12,Ethernet11/1,100000,535,Access,
svcstr-7250-lc3-1,Ethernet88,svcstr-7260cx3-acs-12,Ethernet12/1,100000,536,Access,
svcstr-7250-lc3-1,Ethernet96,svcstr-7260cx3-acs-12,Ethernet13/1,100000,537,Access,
svcstr-7250-lc3-1,Ethernet104,svcstr-7260cx3-acs-12,Ethernet14/1,100000,538,Access,
svcstr-7250-lc3-1,Ethernet112,svcstr-7260cx3-acs-12,Ethernet15/1,100000,539,Access,
svcstr-7250-lc3-1,Ethernet120,svcstr-7260cx3-acs-12,Ethernet16/1,100000,540,Access,
svcstr-7250-lc3-1,Ethernet128,svcstr-7260cx3-acs-12,Ethernet17/1,100000,541,Access,
svcstr-7250-lc3-1,Ethernet136,svcstr-7260cx3-acs-12,Ethernet18/1,100000,542,Access,
svcstr-7250-lc3-1,Ethernet144,svcstr-7260cx3-acs-12,Ethernet19/1,100000,543,Access,
svcstr-7250-lc3-1,Ethernet152,svcstr-7260cx3-acs-12,Ethernet20/1,100000,544,Access,
svcstr-7250-lc3-1,Ethernet160,svcstr-7260cx3-acs-12,Ethernet21/1,100000,545,Access,
svcstr-7250-lc3-1,Ethernet168,svcstr-7260cx3-acs-12,Ethernet22/1,100000,546,Access,
svcstr-7250-lc3-1,Ethernet176,svcstr-7260cx3-acs-12,Ethernet23/1,100000,547,Access,
svcstr-7250-lc3-1,Ethernet184,svcstr-7260cx3-acs-12,Ethernet24/1,100000,548,Access,
svcstr-7250-lc3-1,Ethernet192,svcstr-7260cx3-acs-12,Ethernet25/1,100000,549,Access,
svcstr-7250-lc3-1,Ethernet200,svcstr-7260cx3-acs-12,Ethernet26/1,100000,550,Access,
svcstr-7250-lc3-1,Ethernet208,svcstr-7260cx3-acs-12,Ethernet27/1,100000,551,Access,
svcstr-7250-lc3-1,Ethernet216,svcstr-7260cx3-acs-12,Ethernet28/1,100000,552,Access,
svcstr-7250-lc3-1,Ethernet224,svcstr-7260cx3-acs-12,Ethernet29/1,100000,553,Access,
svcstr-7250-lc3-1,Ethernet232,svcstr-7260cx3-acs-12,Ethernet30/1,100000,554,Access,
svcstr-7250-lc3-1,Ethernet240,svcstr-7260cx3-acs-12,Ethernet31/1,100000,555,Access,
svcstr-7250-lc3-1,Ethernet248,svcstr-7260cx3-acs-12,Ethernet32/1,100000,556,Access,
svcstr-7250-lc3-1,Ethernet256,svcstr-7260cx3-acs-12,Ethernet33/1,100000,557,Access,
svcstr-7250-lc3-1,Ethernet264,svcstr-7260cx3-acs-12,Ethernet34/1,100000,558,Access,
svcstr-7250-lc4-1,Ethernet0,svcstr-7260cx3-acs-12,Ethernet37/1,100000,559,Access,
svcstr-7250-lc4-1,Ethernet8,svcstr-7260cx3-acs-12,Ethernet38/1,100000,560,Access,
svcstr-7250-lc4-1,Ethernet16,svcstr-7260cx3-acs-12,Ethernet39/1,100000,561,Access,
svcstr-7250-lc4-1,Ethernet24,svcstr-7260cx3-acs-12,Ethernet40/1,100000,562,Access,
svcstr-7250-lc4-1,Ethernet32,svcstr-7260cx3-acs-12,Ethernet41/1,100000,563,Access,
svcstr-7250-lc4-1,Ethernet40,svcstr-7260cx3-acs-12,Ethernet42/1,100000,564,Access,
svcstr-7250-lc4-1,Ethernet48,svcstr-7260cx3-acs-12,Ethernet43/1,100000,565,Access,
svcstr-7250-lc4-1,Ethernet56,svcstr-7260cx3-acs-12,Ethernet44/1,100000,566,Access,
svcstr-7250-lc4-1,Ethernet64,svcstr-7260cx3-acs-12,Ethernet45/1,100000,567,Access,
svcstr-7250-lc4-1,Ethernet72,svcstr-7260cx3-acs-12,Ethernet46/1,100000,568,Access,
svcstr-7250-lc4-1,Ethernet80,svcstr-7260cx3-acs-12,Ethernet47/1,100000,569,Access,
svcstr-7250-lc4-1,Ethernet88,svcstr-7260cx3-acs-12,Ethernet48/1,100000,570,Access,
svcstr-7250-lc4-1,Ethernet96,svcstr-7260cx3-acs-12,Ethernet49/1,100000,571,Access,
svcstr-7250-lc4-1,Ethernet104,svcstr-7260cx3-acs-12,Ethernet50/1,100000,572,Access,
svcstr-7250-lc4-1,Ethernet112,svcstr-7260cx3-acs-12,Ethernet51/1,100000,573,Access,
svcstr-7250-lc4-1,Ethernet120,svcstr-7260cx3-acs-12,Ethernet52/1,100000,574,Access,
svcstr-7250-lc4-1,Ethernet128,svcstr-7260cx3-acs-12,Ethernet53/1,100000,575,Access,
svcstr-7250-lc4-1,Ethernet136,svcstr-7260cx3-acs-12,Ethernet54/1,100000,576,Access,
svcstr-7250-lc4-1,Ethernet144,svcstr-7260cx3-acs-12,Ethernet55/1,100000,577,Access,
svcstr-7250-lc4-1,Ethernet152,svcstr-7260cx3-acs-12,Ethernet56/1,100000,578,Access,
svcstr-7250-lc4-1,Ethernet160,svcstr-7260cx3-acs-12,Ethernet57/1,100000,579,Access,
svcstr-7250-lc4-1,Ethernet168,svcstr-7260cx3-acs-12,Ethernet58/1,100000,580,Access,
svcstr-7250-lc4-1,Ethernet176,svcstr-7260cx3-acs-12,Ethernet59/1,100000,581,Access,
svcstr-7250-lc4-1,Ethernet184,svcstr-7260cx3-acs-12,Ethernet60/1,100000,582,Access,
svcstr-7250-lc4-1,Ethernet192,svcstr-7260cx3-acs-12,Ethernet61/1,100000,583,Access,
svcstr-7250-lc4-1,Ethernet200,svcstr-7260cx3-acs-12,Ethernet62/1,100000,584,Access,
svcstr-7250-lc4-1,Ethernet208,svcstr-7260cx3-acs-12,Ethernet63/1,100000,585,Access,
svcstr-7250-lc4-1,Ethernet216,svcstr-7260cx3-acs-7,Ethernet41/1,100000,586,Access,
svcstr-7250-lc4-1,Ethernet224,svcstr-7260cx3-acs-7,Ethernet42/1,100000,587,Access,
svcstr-7250-lc4-1,Ethernet232,svcstr-7260cx3-acs-7,Ethernet43/1,100000,588,Access,
svcstr-7250-lc4-1,Ethernet240,svcstr-7260cx3-acs-7,Ethernet44/1,100000,589,Access,
svcstr-7250-lc4-1,Ethernet248,svcstr-7260cx3-acs-7,Ethernet45/1,100000,590,Access,
svcstr-7250-lc4-1,Ethernet256,svcstr-7260cx3-acs-7,Ethernet46/1,100000,591,Access,
svcstr-7250-lc4-1,Ethernet264,svcstr-7260cx3-acs-7,Ethernet47/1,100000,592,Access,

svcstr-7250x3b-1,Ethernet48,svcstr-7260cx3-acs-3,Ethernet9/1,100000,733,Access,
svcstr-7250x3b-1,Ethernet96,svcstr-7260cx3-acs-3,Ethernet10/1,100000,734,Access,
svcstr-7250x3b-1,Ethernet104,svcstr-7260cx3-acs-3,Ethernet11/1,100000,735,Access,
svcstr-7250x3b-1,Ethernet192,svcstr-7260cx3-acs-3,Ethernet12/1,100000,736,Access,
svcstr-7250x3b-1,Ethernet200,svcstr-7260cx3-acs-3,Ethernet13/1,100000,737,Access,
svcstr-7250x3b-1,Ethernet272,svcstr-7260cx3-acs-3,Ethernet14/1,100000,738,Access,

svcstr-7250x3b-2,Ethernet48,svcstr-7260cx3-acs-3,Ethernet52/1,100000,739,Access,
svcstr-7250x3b-2,Ethernet96,svcstr-7260cx3-acs-3,Ethernet53/1,100000,740,Access,
svcstr-7250x3b-2,Ethernet104,svcstr-7260cx3-acs-3,Ethernet54/1,100000,741,Access,
svcstr-7250x3b-2,Ethernet192,svcstr-7260cx3-acs-3,Ethernet55/1,100000,742,Access,
svcstr-7250x3b-2,Ethernet200,svcstr-7260cx3-acs-3,Ethernet56/1,100000,743,Access,
svcstr-7250x3b-2,Ethernet272,svcstr-7260cx3-acs-3,Ethernet57/1,100000,744,Access,

svcstr-7280dr3-1,Ethernet0,svcstr-7260cx3-acs-3,Ethernet16/1,100000,745,Access,
svcstr-7280dr3-1,Ethernet16,svcstr-7260cx3-acs-3,Ethernet17/1,100000,746,Access,
svcstr-7280dr3-1,Ethernet32,svcstr-7260cx3-acs-3,Ethernet18/1,100000,747,Access,
svcstr-7280dr3-1,Ethernet48,svcstr-7260cx3-acs-3,Ethernet19/1,100000,748,Access,
svcstr-7280dr3-1,Ethernet64,svcstr-7260cx3-acs-3,Ethernet20/1,100000,749,Access,
svcstr-7280dr3-1,Ethernet80,svcstr-7260cx3-acs-3,Ethernet21/1,100000,750,Access,
svcstr-7280dr3-1,Ethernet96,svcstr-7260cx3-acs-3,Ethernet22/1,100000,751,Access,
svcstr-7280dr3-1,Ethernet112,svcstr-7260cx3-acs-3,Ethernet33/1,100000,752,Access,
svcstr-7280dr3-1,Ethernet128,svcstr-7260cx3-acs-3,Ethernet34/1,100000,753,Access,
svcstr-7280dr3-1,Ethernet144,svcstr-7260cx3-acs-3,Ethernet38/1,100000,754,Access,
svcstr-7280dr3-1,Ethernet160,svcstr-7260cx3-acs-3,Ethernet39/1,100000,755,Access,
svcstr-7280dr3-1,Ethernet176,svcstr-7260cx3-acs-3,Ethernet40/1,100000,756,Access,
svcstr-7280dr3-1,Ethernet192,svcstr-7260cx3-acs-3,Ethernet41/1,100000,757,Access,
svcstr-7280dr3-1,Ethernet208,svcstr-7260cx3-acs-3,Ethernet42/1,100000,758,Access,
svcstr-7280dr3-1,Ethernet224,svcstr-7260cx3-acs-3,Ethernet43/1,100000,759,Access,
svcstr-7280dr3-1,Ethernet240,svcstr-7260cx3-acs-3,Ethernet44/1,100000,760,Access,
svcstr-7280dr3-1,Ethernet8,svcstr-z9332f-02,Ethernet0,400000,601,Access,
svcstr-7280dr3-1,Ethernet24,svcstr-z9332f-02,Ethernet8,400000,602,Access,
svcstr-7280dr3-1,Ethernet40,svcstr-z9332f-02,Ethernet16,400000,603,Access,
svcstr-7280dr3-1,Ethernet56,svcstr-z9332f-02,Ethernet24,400000,604,Access,
svcstr-7280dr3-1,Ethernet72,svcstr-z9332f-02,Ethernet32,400000,605,Access,
svcstr-7280dr3-1,Ethernet88,svcstr-z9332f-02,Ethernet40,400000,606,Access,
svcstr-7280dr3-1,Ethernet104,svcstr-z9332f-02,Ethernet48,400000,607,Access,
svcstr-7280dr3-1,Ethernet120,svcstr-z9332f-02,Ethernet56,400000,608,Access,
svcstr-7280dr3-1,Ethernet136,svcstr-z9332f-02,Ethernet64,400000,609,Access,
svcstr-7280dr3-1,Ethernet152,svcstr-z9332f-02,Ethernet72,400000,610,Access,
svcstr-7280dr3-1,Ethernet168,svcstr-z9332f-02,Ethernet80,400000,611,Access,
svcstr-7280dr3-1,Ethernet184,svcstr-z9332f-02,Ethernet88,400000,612,Access,
svcstr-7280dr3-1,Ethernet200,svcstr-z9332f-02,Ethernet96,400000,613,Access,
svcstr-7280dr3-1,Ethernet216,svcstr-z9332f-02,Ethernet104,400000,614,Access,
svcstr-7280dr3-1,Ethernet232,svcstr-z9332f-02,Ethernet112,400000,615,Access,
svcstr-7280dr3-1,Ethernet248,svcstr-z9332f-02,Ethernet120,400000,616,Access,

svcstr-7280dr3-2,Ethernet0,svcstr-z9332f-01,Ethernet48,400000,593,Access,
svcstr-7280dr3-2,Ethernet16,svcstr-z9332f-01,Ethernet56,400000,594,Access,
svcstr-7280dr3-2,Ethernet32,svcstr-7260cx3-acs-3,Ethernet35/1,100000,761,Access,
svcstr-7280dr3-2,Ethernet48,svcstr-7260cx3-acs-3,Ethernet36/1,100000,762,Access,
svcstr-7280dr3-2,Ethernet64,svcstr-7260cx3-acs-3,Ethernet37/1,100000,763,Access,
svcstr-7280dr3-2,Ethernet80,svcstr-7260cx3-acs-3,Ethernet47/1,100000,764,Access,
svcstr-7280dr3-2,Ethernet96,svcstr-7260cx3-acs-3,Ethernet48/1,100000,765,Access,
svcstr-7280dr3-2,Ethernet112,svcstr-7260cx3-acs-3,Ethernet49/1,100000,766,Access,
svcstr-7280dr3-2,Ethernet128,svcstr-z9332f-01,Ethernet64,400000,595,Access,
svcstr-7280dr3-2,Ethernet144,svcstr-z9332f-01,Ethernet72,400000,596,Access,
svcstr-7280dr3-2,Ethernet160,svcstr-z9332f-01,Ethernet184,400000,597,Access,
svcstr-7280dr3-2,Ethernet176,svcstr-z9332f-01,Ethernet192,400000,598,Access,
svcstr-7280dr3-2,Ethernet192,svcstr-z9332f-01,Ethernet200,400000,599,Access,
svcstr-7280dr3-2,Ethernet208,svcstr-z9332f-01,Ethernet208,400000,600,Access,
svcstr-7280dr3-2,Ethernet224,svcstr-7260cx3-acs-3,Ethernet50/1,100000,767,Access,
svcstr-7280dr3-2,Ethernet240,svcstr-7260cx3-acs-3,Ethernet51/1,100000,768,Access,
svcstr-7280dr3-2,Ethernet8,svcstr-z9332f-02,Ethernet128,400000,617,Access,
svcstr-7280dr3-2,Ethernet24,svcstr-z9332f-02,Ethernet136,400000,618,Access,
svcstr-7280dr3-2,Ethernet40,svcstr-z9332f-02,Ethernet144,400000,619,Access,
svcstr-7280dr3-2,Ethernet56,svcstr-z9332f-02,Ethernet152,400000,620,Access,
svcstr-7280dr3-2,Ethernet72,svcstr-z9332f-02,Ethernet160,400000,621,Access,
svcstr-7280dr3-2,Ethernet88,svcstr-z9332f-02,Ethernet168,400000,622,Access,
svcstr-7280dr3-2,Ethernet104,svcstr-z9332f-02,Ethernet176,400000,623,Access,
svcstr-7280dr3-2,Ethernet120,svcstr-z9332f-02,Ethernet184,400000,624,Access,
svcstr-7280dr3-2,Ethernet136,svcstr-z9332f-02,Ethernet192,400000,625,Access,
svcstr-7280dr3-2,Ethernet152,svcstr-z9332f-02,Ethernet200,400000,626,Access,
svcstr-7280dr3-2,Ethernet168,svcstr-z9332f-02,Ethernet208,400000,627,Access,
svcstr-7280dr3-2,Ethernet184,svcstr-z9332f-02,Ethernet216,400000,628,Access,
svcstr-7280dr3-2,Ethernet200,svcstr-z9332f-02,Ethernet224,400000,629,Access,
svcstr-7280dr3-2,Ethernet216,svcstr-z9332f-02,Ethernet232,400000,630,Access,
svcstr-7280dr3-2,Ethernet232,svcstr-z9332f-02,Ethernet240,400000,631,Access,
svcstr-7280dr3-2,Ethernet248,svcstr-z9332f-02,Ethernet248,400000,632,Access,

svcstr-8800-lc1-1,Ethernet0,svcstr-z9332f-04,Ethernet0,400000,637,Access,
svcstr-8800-lc1-1,Ethernet8,svcstr-z9332f-04,Ethernet8,400000,638,Access,
svcstr-8800-lc1-1,Ethernet16,svcstr-z9332f-04,Ethernet16,400000,639,Access,
svcstr-8800-lc1-1,Ethernet24,svcstr-z9332f-04,Ethernet24,400000,640,Access,
svcstr-8800-lc1-1,Ethernet32,svcstr-z9332f-04,Ethernet32,400000,641,Access,
svcstr-8800-lc1-1,Ethernet40,svcstr-z9332f-04,Ethernet40,400000,642,Access,
svcstr-8800-lc1-1,Ethernet48,svcstr-z9332f-04,Ethernet48,400000,643,Access,
svcstr-8800-lc1-1,Ethernet56,svcstr-z9332f-04,Ethernet56,400000,644,Access,
svcstr-8800-lc1-1,Ethernet64,svcstr-z9332f-04,Ethernet64,400000,645,Access,
svcstr-8800-lc1-1,Ethernet72,svcstr-z9332f-04,Ethernet72,400000,646,Access,
svcstr-8800-lc1-1,Ethernet80,svcstr-z9332f-04,Ethernet80,400000,647,Access,
svcstr-8800-lc1-1,Ethernet88,svcstr-z9332f-04,Ethernet88,400000,648,Access,
svcstr-8800-lc1-1,Ethernet96,svcstr-z9332f-04,Ethernet96,400000,649,Access,
svcstr-8800-lc1-1,Ethernet104,svcstr-z9332f-04,Ethernet104,400000,650,Access,
svcstr-8800-lc1-1,Ethernet112,svcstr-z9332f-04,Ethernet112,400000,651,Access,
svcstr-8800-lc1-1,Ethernet120,svcstr-z9332f-04,Ethernet120,400000,652,Access,
svcstr-8800-lc1-1,Ethernet128,svcstr-z9332f-04,Ethernet128,400000,653,Access,
svcstr-8800-lc1-1,Ethernet136,svcstr-z9332f-04,Ethernet136,400000,654,Access,
svcstr-8800-lc1-1,Ethernet144,svcstr-z9332f-04,Ethernet144,400000,655,Access,
svcstr-8800-lc1-1,Ethernet152,svcstr-z9332f-04,Ethernet152,400000,656,Access,
svcstr-8800-lc1-1,Ethernet160,svcstr-z9332f-04,Ethernet160,400000,657,Access,
svcstr-8800-lc1-1,Ethernet168,svcstr-z9332f-04,Ethernet168,400000,658,Access,
svcstr-8800-lc1-1,Ethernet176,svcstr-z9332f-04,Ethernet176,400000,659,Access,
svcstr-8800-lc1-1,Ethernet184,svcstr-z9332f-04,Ethernet184,400000,660,Access,
